time,x,y,computation_time
1746666319.7528903,1.490816716873913,1.4464610928380741,18.130996
1746666319.7861702,1.5199840576116972,1.4694592867871266,51.410864
1746666319.825233,1.528965212514269,1.4712439150521848,21.808865
1746666319.852885,1.588261998166089,1.498276734589706,49.460884
1746666319.88073,1.6165586001769594,1.5039423362752313,15.480087
1746666319.9146981,1.6446868580726193,1.5234123395313426,49.448339
1746666319.9433744,1.6649517239570442,1.5408485571721302,11.654628
1746666319.9729145,1.69586328933899,1.5437585071802582,41.194704
1746666320.0079846,1.7079872163403236,1.5380220692395592,10.353702
1746666320.0345383,1.7241211891772494,1.5504332766035227,36.907302
1746666320.0610425,1.7287865655007957,1.5498132810581506,63.411619
1746666320.096095,1.7709757031458822,1.5610789587115037,28.555293
1746666320.1249707,1.7886550907218275,1.5637834062710356,57.430954
1746666320.1494975,1.82111081349748,1.5757830431920894,20.353788
1746666320.1824017,1.8580147432022085,1.5814413237314122,53.258022
1746666320.2251275,1.8794852531901312,1.5819700166257527,29.975233
1746666320.2447474,1.9391175577894508,1.6009905108848672,49.595163
1746666320.27002,1.9490162571030496,1.6063325474453782,9.256851
1746666320.304181,1.9779365733021157,1.5990691620689599,43.418104
1746666320.3301282,2.018682773721563,1.5975671608526711,6.108959
1746666320.3550951,2.039486768428379,1.5962329179616168,31.076084
1746666320.383191,2.053686772499748,1.5949891731291042,59.1719
1746666320.4101486,2.0801207032087925,1.5923140285429491,21.119104
1746666320.4417827,2.1058830888860944,1.5900366858759103,52.753038
1746666320.472303,2.157270333094934,1.5854456214129224,14.329441
1746666320.5338354,2.197380069656563,1.5834721247326322,75.86206
1746666320.5660524,2.2501953466331486,1.581239425055126,12.546798
1746666320.5928757,2.271092482648,1.5623340087471103,39.370106
1746666320.6324184,2.27644836687389,1.5549573134976389,13.33157
1746666320.6723714,2.347988397657321,1.5376522128805576,53.284743
1746666320.709362,2.4178603467036353,1.5082601801227844,25.516719
1746666320.7460644,2.466845619957715,1.4918882674828629,62.219084
1746666320.7818313,2.492740463492265,1.4609703569041288,31.946397
1746666320.8132172,2.496344526687873,1.4434786656807244,63.33232
1746666320.840702,2.524522342996561,1.426386676419148,18.696014
1746666320.8822675,2.569789909243293,1.4024413936435034,60.261583
1746666320.9124568,2.6252775710558742,1.364413168683863,24.372281
1746666320.9373164,2.6671696755940424,1.3332254445300735,49.231849
1746666320.9705386,2.7371250063971293,1.304225638571671,24.70052
1746666321.0051804,2.766229753607465,1.258134764899006,59.342404
1746666321.0301776,2.7972955715753143,1.2337934955063463,16.034833
1746666321.0681798,2.8685456125262525,1.2067536356922188,54.037163
1746666321.097056,2.954545245766038,1.1787856820285025,19.359406
1746666321.127065,3.0358824690803883,1.1552364131187514,49.36856
1746666321.1610703,3.084142258682279,1.1410949316372188,18.461155
1746666321.2020144,3.1918590318282085,1.1155590657405605,59.405223
1746666321.2282522,3.2442246603240923,1.1045863902043116,18.263194
1746666321.2571647,3.3349333613801195,1.077553560626739,47.175624
1746666321.2840164,3.3816083041603244,1.0703060999746654,10.531759
1746666321.3094442,3.490607529155426,1.0499345085076162,35.959514
1746666321.335187,3.552231452258721,1.0385190793597394,61.702291
1746666321.3651977,3.6087984613830275,1.036460276691668,20.839955
1746666321.3894637,3.676357362408619,1.0286785149845001,45.106151
1746666321.4144065,3.7265635015892014,1.0154942601210502,9.621988
1746666321.4416447,3.7889824146806794,1.011622457668649,36.860196
1746666321.4829404,3.84839348965129,1.0024024825991356,12.767704
1746666321.5105588,3.9276691179072514,0.994851272816856,40.38593
1746666321.5469449,3.9793234879489114,0.9900974383519622,10.9849
1746666321.5678592,4.056863955745134,0.9763681941952401,31.899163
1746666321.6020198,4.123887500694104,0.9626545311334752,66.059808
1746666321.629443,4.175184583421515,0.962846197411807,22.848626
1746666321.6688938,4.260058960574803,0.9440677983789322,62.299567
1746666321.7125504,4.287234935005977,0.9298686687469639,10.579729
1746666321.7345653,4.358305536704938,0.9023516195031954,32.59462
1746666321.7631247,4.398955644919923,0.87294455333539,61.154138
1746666321.8018007,4.483560273563608,0.8370325039702993,32.736674
1746666321.8282175,4.566585021423602,0.807571290303246,59.153435
1746666321.862807,4.605527444392066,0.785948635586258,26.370391
1746666321.8898358,4.671095509679607,0.7519826934696778,53.399277
1746666321.923552,4.7285277814955,0.7173817821949373,26.447578
1746666321.9645607,4.774040919984003,0.6885308948602693,67.456161
1746666321.9972186,4.820601015148914,0.6263961045058182,27.007669
1746666322.0241053,4.8557669120575495,0.5710041212411953,53.894437
1746666322.0498095,4.836436089948173,0.552209893511233,20.631529
1746666322.0811715,4.828563992586737,0.5283998880208305,51.993611
1746666322.1138847,4.852047348783206,0.5077988706056985,21.660058
1746666322.1451085,4.904310200250056,0.43860932468080605,52.883829
1746666322.181236,4.980287311841163,0.3727923661744204,22.167313
1746666322.214357,4.998527691739187,0.29393730868585444,55.288197
1746666322.246392,5.061285649334499,0.22514598354591303,21.379853
1746666322.285666,5.074565815649724,0.1862777639302051,60.653698
1746666322.3071184,5.1390492105530985,0.10971800772143386,16.33856
1746666322.340825,5.095932377020641,0.08325031695691096,50.045423
1746666322.3682766,5.143608417934696,0.009321454616225508,13.951599
1746666322.4030933,5.147045302784365,-0.029674544915364195,48.768339
1746666322.4424822,5.210616345903256,-0.09781750327475056,88.157294
1746666322.4770339,5.256185057706318,-0.15456656416886483,24.392442
1746666322.5103042,5.313718269717584,-0.24739797419664605,57.662805
1746666322.554193,5.3535716555465855,-0.28214592313757064,33.344702
1746666322.6045957,5.445327257452316,-0.39724894531997745,20.909399
1746666322.6488683,5.495468759048948,-0.4750463263450723,65.181943
1746666322.683558,5.533342297950599,-0.5549633530485039,22.560836
1746666322.7383401,5.594079764018886,-0.6608260404080957,23.759773
1746666322.7667363,5.644780210418398,-0.7442670770663388,52.155699
1746666322.8057654,5.648681385353934,-0.7772260907150804,24.341047
1746666322.8532195,5.694082135326439,-0.870755624493781,7.14616
1746666322.8922083,5.7662539898028395,-0.9854751840438961,46.134968
1746666322.923545,5.7915549464503115,-1.0750914789063224,12.406727
1746666322.9488375,5.8646338553147785,-1.1432225301377192,37.699468
1746666322.973678,5.916170612571403,-1.2063647806394713,62.539995
1746666323.0226355,5.947225532172938,-1.337891720590298,35.658891
1746666323.049484,5.920140547499688,-1.4082194923526925,7.308407
1746666323.075353,5.902796460030655,-1.440169616441995,33.177111
1746666323.1029708,5.869618520609241,-1.545040191617046,60.795144
1746666323.1284215,5.857431822488671,-1.5752903295414826,15.11015
1746666323.174542,5.870756287799609,-1.6218012560948152,61.230781
1746666323.2071023,5.863429255614536,-1.7822815769577078,24.0971
1746666323.236443,5.836593816306492,-1.8338716132207133,53.437711
1746666323.2643833,5.817311045901814,-1.8685064366367365,81.378127
1746666323.2897854,5.792059782796803,-1.9641265129037568,18.306652
1746666323.3155391,5.787685601710148,-2.0184048281302687,44.060246
1746666323.36516,5.775931706109993,-2.1148441831082616,28.237166
1746666323.472768,5.794994809407482,-2.179422978680121,8.518512
1746666323.4856925,5.794057207618527,-2.2479772156899442,9.538112
1746666323.4950275,5.7612629058705656,-2.351651516728696,18.873015
1746666323.504686,5.761938480159184,-2.3952082829913763,28.531645
1746666323.5141268,5.74581376723662,-2.4662683331658513,37.972376
1746666323.523594,5.7396683894432,-2.530414306049134,47.439541
1746666323.5501812,5.724109343108746,-2.624893424333953,16.458501
1746666323.5778842,5.7213222463108595,-2.678624936516818,44.161467
1746666323.613131,5.693527610713767,-2.7768146652611003,10.041368
1746666323.6321607,5.690221953704391,-2.8212998081301004,29.071126
1746666323.664014,5.677562083776888,-2.8719048243179706,60.924591
1746666323.691469,5.659506119051017,-2.9673561129535284,17.119653
1746666323.7285364,5.647459235233783,-3.0032953023489966,54.186962
1746666323.7820115,5.609502198337967,-3.1569917256228495,49.96478
1746666323.8275099,5.586995152673884,-3.2275607251467737,32.151207
1746666323.8516397,5.55957351919498,-3.3082663379902284,56.280916
1746666323.8846488,5.526239748661502,-3.3977395548213756,22.760941
1746666323.915783,5.501874799043739,-3.437964451529426,53.895108
1746666323.9495864,5.472074648417493,-3.5379119145469495,21.864547
1746666323.9854908,5.445000338789639,-3.6180921160328774,57.768986
1746666324.0151894,5.427817517998449,-3.6716065894450685,87.467598
1746666324.051303,5.418970144681428,-3.7229475548095583,20.931223
1746666324.0875363,5.363798346551324,-3.806558186178574,57.164702
1746666324.1423078,5.319847149496396,-3.8839172307188563,50.522502
1746666324.165015,5.270611878948335,-3.9680342512662277,73.229873
1746666324.2014077,5.19529694277439,-4.040527459544314,33.053073
1746666324.2419822,5.146654479329145,-4.11467431382138,20.40115
1746666324.2849925,5.114918799676157,-4.191128147149652,63.411427
1746666324.3228283,5.112913086593059,-4.215411568342952,32.786757
1746666324.360772,5.066734818543035,-4.273289921683414,8.256803
1746666324.391934,5.020459847965173,-4.324369452316474,39.418972
1746666324.4291701,4.978490823667522,-4.35961073008943,9.827374
1746666324.466251,4.938735284812053,-4.382899402364365,46.908284
1746666324.5213861,4.863308654721191,-4.41775292123553,37.812593
1746666324.5440361,4.8083444759193945,-4.43379576103536,60.462681
1746666324.5895708,4.6834099367427,-4.4768481618177836,39.37881
1746666324.62525,4.6323674606937155,-4.498085027307,10.970148
1746666324.659437,4.530746097033292,-4.521019131308084,45.156938
1746666324.697249,4.461085702137785,-4.538430275962145,17.43554
1746666324.73651,4.389344835375516,-4.552328187622988,56.696552
1746666324.7738457,4.318065715090737,-4.5725023350748994,24.732395
1746666324.808142,4.255212894721579,-4.5690500198221145,59.02863
1746666324.844055,4.225950877235493,-4.568623492366653,94.941677
1746666324.889479,4.212979890452217,-4.564938325239995,41.269171
1746666324.9254165,4.13743866488447,-4.588507894227673,16.238555
1746666324.9519696,4.036000834204307,-4.601257886195474,42.791611
1746666324.9845302,3.989936741979964,-4.608538139723969,9.888496
1746666325.0141494,3.8966094746749182,-4.633589050997935,39.507712
1746666325.054667,3.8283004632824995,-4.648736995268596,13.40703
1746666325.0857155,3.7569705395752,-4.671156553321235,44.455561
1746666325.1158981,3.7059770739823255,-4.695335866320176,10.445611
1746666325.1612945,3.6348187284577285,-4.72235700920354,55.842016
1746666325.2142336,3.568912315341597,-4.73313009818367,42.415145
1746666325.2626092,3.4637982504365366,-4.7854854271669325,25.761819
1746666325.3046725,3.3412214607185016,-4.803606049490351,67.825107
1746666325.3306317,3.221812434056032,-4.820227662217044,20.360797
1746666325.359052,3.171599239010965,-4.821790934628396,48.781012
1746666325.3889265,3.1054189730392596,-4.826662683584353,21.407854
1746666325.4286008,3.032498772979309,-4.835744153974664,61.082198
1746666325.4541292,3.0011873722408633,-4.836277001023654,20.091472
1746666325.490035,2.9162032426602575,-4.8309540780057185,55.997319
1746666325.526356,2.8920627068270313,-4.8230437162380975,24.334232
1746666325.5631676,2.8174375496595987,-4.807262711254371,61.145881
1746666325.5989268,2.7421834197272967,-4.774575972515851,96.905065
1746666325.6256132,2.6388056858208366,-4.741436726054454,13.347347
1746666325.653232,2.575952516728532,-4.723140149454388,40.966181
1746666325.6835654,2.4947977597249484,-4.697737674283996,19.603193
1746666325.7086523,2.4405568892436107,-4.668566556910185,44.69026
1746666325.744921,2.3766175624484704,-4.633703713131067,16.798613
1746666325.7769332,2.307766672857202,-4.592404152476896,48.810837
1746666325.8102396,2.2109280712752906,-4.546186770921898,16.803478
1746666325.8447492,2.0997246326450667,-4.501209661604327,51.313259
1746666325.8764594,2.0487071978720595,-4.489254658187623,16.208377
1746666325.9211025,1.9683567415569128,-4.4466118451319545,60.851467
1746666325.9498448,1.8921022929188054,-4.4113843869643246,23.221187
1746666325.9811027,1.8485452183326534,-4.371959758860493,54.478976
1746666326.015834,1.7737365426139244,-4.326188664684266,25.87136
1746666326.0367496,1.7175650560560676,-4.290727977112969,46.787062
1746666326.0653584,1.6347420032064155,-4.24727874221837,9.611908
1746666326.0927093,1.5960912683315078,-4.223383389910372,36.962601
1746666326.1222851,1.5439413818203214,-4.19135979936942,66.538582
1746666326.1534631,1.4721801067067433,-4.139205291413272,26.559744
1746666326.1831603,1.4401560752021838,-4.117894416475077,56.256947
1746666326.215657,1.397086470910366,-4.089120065934905,26.668933
1746666326.2443273,1.324809942216721,-4.019480408311199,55.339272
1746666326.2766964,1.2880510210204974,-3.9796033777654385,23.612949
1746666326.304666,1.2779004415680606,-3.938501385447581,51.582551
1746666326.3355567,1.2763463483032302,-3.919123826117106,17.606588
1746666326.3649771,1.2317829250311236,-3.868388774833969,47.026978
1746666326.3895721,1.1844733832240195,-3.829560926898282,71.621925
1746666326.4283178,1.1689723678741635,-3.813156266767542,12.612977
1746666326.4470742,1.148024432776012,-3.7669965877489457,31.369506
1746666326.475173,1.139989255738274,-3.754971492128408,59.468202
1746666326.524294,1.1093200726336774,-3.704453757416686,39.008328
1746666326.5564115,1.101609150303144,-3.6552997524863864,9.671302
1746666326.588881,1.0883910474520362,-3.593074286313226,42.14086
1746666326.625856,1.0715171546538518,-3.5513711829181607,13.504986
1746666326.655969,1.0301042386603456,-3.5031979735526866,43.617857
1746666326.6917782,1.0001268841429576,-3.456808547340461,12.735638
1746666326.734051,1.0178494884835,-3.423847709583464,55.008473
1746666326.7710032,1.0283583887776961,-3.406894053826962,26.483901
1746666326.8158567,1.0623574644131941,-3.350298969719547,6.097918
1746666326.8471968,1.0903704064299062,-3.253202547166322,37.438143
1746666326.893292,1.1001929749434713,-3.2219208149477305,18.942234
1746666326.924437,1.1136800809032121,-3.1712965668939366,50.087442
1746666326.9536262,1.12452735675489,-3.1265990909205663,12.940608
1746666326.9868462,1.1352914061662627,-3.081012957142403,46.160761
1746666327.0182657,1.1476840968302524,-3.055746132490143,13.137353
1746666327.0612872,1.1830528790493982,-3.0219479530861104,56.158735
1746666327.0843742,1.1974256127938478,-3.0086019477076387,13.663906
1746666327.1124744,1.2324617162680989,-2.955952424660483,41.764363
1746666327.1379867,1.2596831152319643,-2.938695173416729,67.276537
1746666327.175516,1.2912466778990856,-2.905734792787143,104.805629
1746666327.2076874,1.3031877751340188,-2.8931152103567896,24.381849
1746666327.2346263,1.3150784101454696,-2.868271643225821,51.320875
1746666327.2669039,1.3579398290207452,-2.825291464302177,21.318217
1746666327.303272,1.3906874220679184,-2.7931317090045122,57.686518
1746666327.3423998,1.4416793638133885,-2.7466397180614797,34.292492
1746666327.368704,1.4743032489718941,-2.7114434694689886,60.596671
1746666327.3920164,1.539936011471987,-2.698689043418775,17.649758
1746666327.4271016,1.5448922634876794,-2.6754254003869598,52.735054
1746666327.4532099,1.5440911912419013,-2.6342131818610213,20.908438
1746666327.4883184,1.5673666836830844,-2.585046410687303,56.017031
1746666327.52314,1.6013334107411041,-2.570706461482523,24.357881
1746666327.5619483,1.6186268528027519,-2.537302586128283,63.166232
1746666327.59348,1.6292697562033238,-2.487757530272668,24.361496
1746666327.6222568,1.641091081539709,-2.473308032721156,53.138176
1746666327.6465268,1.6359086871747104,-2.4333889521269865,16.478086
1746666327.6739922,1.6665366751706263,-2.4298891559826594,43.943568
1746666327.7058349,1.6855199569850663,-2.4256433694901953,12.300738
1746666327.7339683,1.689678563189099,-2.3772442701247103,40.434092
1746666327.7503457,1.759900438410064,-2.3532167476046295,56.811566
1746666327.7704809,1.8358331503624952,-2.336096891254926,11.281202
1746666327.8040762,1.8876886955593337,-2.337501909811588,44.876508
1746666327.826294,1.956400645260528,-2.309694888176078,67.094288
1746666327.8488991,1.967685733442825,-2.3097837794867067,18.076625
1746666327.8724523,1.9910461633916716,-2.306039301900772,41.62986
1746666327.8954785,2.01082460152763,-2.29706682028588,6.002234
1746666327.9237986,2.2037215919657696,-2.227400386646439,34.322124
1746666327.948731,2.2421517491113008,-2.200990399634443,59.254496
1746666327.9736385,2.27560745670313,-2.1893694651023776,18.268954
1746666328.0049865,2.3249598659086805,-2.1740224598281825,49.616987
1746666328.0414975,2.373244236157583,-2.1436586400360294,86.128078
1746666328.0683517,2.402262813839582,-2.118318800926442,15.092229
1746666328.0939937,2.4535220812503433,-2.1078999017118414,40.734074
1746666328.1255212,2.4715941717972734,-2.0855446214997473,72.261635
1746666328.1503558,2.537558216635465,-2.0584425467401997,16.950909
1746666328.1843052,2.571029031659153,-2.040507410042285,50.90028
1746666328.2169552,2.6109161066416835,-1.9968879172182838,24.620709
1746666328.2434914,2.60603651690043,-1.9839833490700778,51.157028
1746666328.2726972,2.6080994861389555,-1.9312965424818491,21.074654
1746666328.3053477,2.597691401605406,-1.9121906565960787,53.725052
1746666328.3283725,2.6101160125768477,-1.8751049553271903,12.951809
1746666328.3658926,2.614848763025287,-1.8568824731584548,50.471748
1746666328.5241776,2.630843257228174,-1.8111294214521156,14.085718
1746666328.5321202,2.590842470391142,-1.7648131360647066,4.537397
1746666328.5392835,2.5824039607322518,-1.7532037184949794,4.31777
1746666328.5446098,2.5711729399110324,-1.7427151637692258,9.644005
1746666328.55064,2.580518534464022,-1.6972941991067596,15.674336
1746666328.5563266,2.563152384617446,-1.6637059182665277,21.360907
1746666328.5903537,2.5462863943981766,-1.6197395172213487,12.950977
1746666328.622772,2.5689497128807135,-1.584896639600271,45.369204
1746666328.6579523,2.5915041424654124,-1.55691260869267,15.009057
1746666328.7127333,2.5280495726048056,-1.5099880116589817,69.790127
1746666328.7441947,2.4985964957657156,-1.5268165997223468,25.478669
1746666328.7699137,2.482165481261998,-1.5087896490050088,51.197605
1746666328.7996347,2.4710386588352233,-1.4986182314587537,23.440813
1746666328.8255947,2.454760705764019,-1.4869291310461408,49.400625
1746666328.8520021,2.4396169717742806,-1.4432576389403182,75.808105
1746666328.8768451,2.4155796035477284,-1.4195528772472352,19.072993
1746666328.8950891,2.3923148686985485,-1.3967301494676014,37.31689
1746666328.9244864,2.372810964405813,-1.3833596703732096,19.388431
1746666328.9487207,2.3577651281819394,-1.3496501585757772,43.622914
1746666328.9866428,2.3484914041239766,-1.3444163069969775,81.544887
1746666329.0117826,2.3437676110876264,-1.321753832431511,8.618005
1746666329.035755,2.3069868126916213,-1.3025445651619687,32.590331
1746666329.0640697,2.2897991987812016,-1.2826908812573907,60.905101
1746666329.093938,2.2714083521420347,-1.2367374582896782,23.722171
1746666329.1207452,2.2400226289542187,-1.209357750411811,50.529254
1746666329.1454825,2.2035862920879525,-1.185027804087431,11.378134
1746666329.1707654,2.1955455992860733,-1.1769729711071537,36.660986
1746666329.204902,2.1908730802365706,-1.1697297482679136,70.797566
1746666329.23434,2.1727076379136716,-1.1454683051095846,26.22088
1746666329.2729223,2.1945126024618977,-1.138059503874965,7.628518
1746666329.3024604,2.119664329482997,-1.0788234375503016,37.166674
1746666329.330089,2.0889786214342756,-1.0490843175896591,64.795332
1746666329.3631065,2.048188531217616,-1.0289919503370515,28.444472
1746666329.3893025,2.019710051361591,-0.9851045921569639,54.640487
1746666329.4194536,2.010623168147471,-0.9773967687299241,23.093885
1746666329.443165,2.0144089775524314,-0.954587499230104,46.805367
1746666329.470048,2.014788746238045,-0.9322106031228062,8.299206
1746666329.4879742,1.9800338874798613,-0.9325181760856327,26.225264
1746666329.5099027,1.9634878586158535,-0.9216556510962303,48.153974
1746666329.5433536,1.9632115678838145,-0.9188557450001391,16.017232
1746666329.5644715,1.9531166803588023,-0.8777686050980607,37.135216
1746666329.5871973,1.9517657582446986,-0.8684627635253823,59.860988
1746666329.6129518,1.9538742533504165,-0.865570241362123,85.61551
1746666329.6435854,1.9503802229351261,-0.865199310457766,13.500378
1746666329.6622977,1.9461758652922676,-0.8446996950811733,32.212554
1746666329.688549,1.9337655743509412,-0.8170888125254656,58.463995
1746666329.7119653,1.9305677298988628,-0.809198632206594,19.003837
1746666329.7356608,1.930203877101025,-0.7967219363672798,42.699351
1746666329.7647932,1.9011916978217511,-0.7607392816874318,8.174752
1746666329.7930343,1.8945426155482636,-0.7509284249382983,36.416047
1746666329.8159165,1.8862859153179925,-0.7435214793116786,59.298242
1746666329.8448944,1.8646837202726254,-0.7085937739501682,20.516836
1746666329.8707073,1.8466857712058662,-0.6870354103733158,46.329761
1746666329.895534,1.837418866498695,-0.6773174484394258,7.695818
1746666329.9214766,1.796939182909296,-0.6251796365095903,33.638381
1746666329.9455092,1.7768675361230206,-0.6028294680086531,57.670934
1746666329.9736438,1.768067488034183,-0.5892140496823359,19.145764
1746666329.9925494,1.7338110692066744,-0.5558926428584087,38.051324
1746666330.0150292,1.7118809054587467,-0.532060099147481,60.531164
1746666330.0451791,1.6916079676870268,-0.5091458509732891,23.374186
1746666330.0685756,1.6632761691432514,-0.46463026784515504,46.770773
1746666330.0901887,1.6538091519953342,-0.4514550422514259,6.009563
1746666330.1139693,1.6062289698305126,-0.42706730028273937,29.790136
1746666330.138117,1.5742050680159403,-0.40121835220448054,53.937959
1746666330.1636758,1.548886492697816,-0.37022872187873485,14.175322
1746666330.187113,1.5113924396717489,-0.3566479430899055,37.612519
1746666330.2062044,1.4916737361316,-0.34564376789649426,56.703976
1746666330.2292545,1.4772712312719998,-0.3376322692302808,14.256638
1746666330.261941,1.4273449967095633,-0.3109209003943726,46.943165
1746666330.2930527,1.3889092879220162,-0.2619761507341197,10.419721
1746666330.322216,1.3659900232506987,-0.21730425376290416,39.582979
1746666330.3454459,1.3598004641989525,-0.18829691775973056,62.812903
1746666330.3751607,1.3525816362785392,-0.15040562486601353,26.225904
1746666330.3979402,1.3488040618947108,-0.12933801484775648,49.00547
1746666330.4274788,1.326590284915719,-0.07582231480057233,78.544202
1746666330.4546597,1.3201965897823613,-0.0581654011563543,10.247969
1746666330.4898643,1.2700943546241459,-0.0008665060251274252,45.452599
1746666330.5138333,1.242986358943968,0.04170337915458792,69.421725
1746666330.544329,1.2186291954365212,0.07462027573849167,20.332571
1746666330.5840926,1.1935564904347435,0.12936678777651817,8.654007
1746666330.610031,1.1598619666430645,0.19164458668585146,34.592217
1746666330.6331396,1.1444408205151873,0.21969931819073796,57.701079
1746666330.656124,1.133080679622492,0.2526634357803276,13.294193
1746666330.6822064,1.1198557616408986,0.3176283946449647,39.376282
1746666330.7040718,1.118659197836706,0.34266666295014514,61.24179
1746666330.742547,1.110959439748149,0.36757807803841747,34.176261
1746666330.7637918,1.113716970794305,0.39567309916737964,55.420844
1746666330.7999709,1.108032578266601,0.4574466469864348,25.238401
1746666330.8266332,1.1070429527270567,0.4893308207096253,51.900774
1746666330.8645499,1.1107576053765538,0.5602186953259097,22.976568
1746666330.8890169,1.133067688868253,0.6118705320539112,47.443669
1746666330.9215012,1.1381149002006945,0.6330317231776431,17.079267
1746666330.9479558,1.1431293034305903,0.6844663979987771,43.533853
1746666330.9740312,1.1519430653634377,0.7198461794292869,5.513219
1746666331.0060554,1.1530694267364026,0.7778022941384205,37.537475
1746666331.0474572,1.1449184572553717,0.8232337876501874,13.338674
1746666331.075195,1.1491705758439024,0.8474660441838738,41.076618
1746666331.1024406,1.1609806699250511,0.870363319956458,68.32209
1746666331.1303346,1.163909782420742,0.9117927952451447,23.71577
1746666331.167608,1.1670156409338461,0.9305112943785825,60.989202
1746666331.2035835,1.1707666282924933,0.9721181825470419,31.345601
1746666331.2506218,1.1821298740005828,1.0178262422742734,78.383971
1746666331.289178,1.189692193781106,1.0493886317888133,24.411611
1746666331.3250284,1.202019908998361,1.0907034120655013,60.262223
1746666331.363411,1.218143516196163,1.1386402999765008,34.473875
1746666331.396672,1.2381809163515838,1.173346463330609,67.735086
1746666331.4338205,1.2650854131798575,1.2099828344208694,28.708677
1746666331.4720318,1.2904621068644606,1.2439920582339001,9.228722
1746666331.5077574,1.3082069633512985,1.2658574741797515,44.954208
1746666331.546419,1.3419773606125047,1.299127857480501,21.27588
1746666331.5769477,1.364760050527704,1.3286243639705775,51.804514
1746666331.6058192,1.3662166553123765,1.343016847893924,15.115782
1746666331.6343389,1.3874783382583114,1.3584271231037541,43.635426
1746666331.6665137,1.41927105751552,1.380505425503088,10.166813
1746666331.6938815,1.4230943486362653,1.3974455072594845,37.534851
1746666331.7398047,1.4221046505289379,1.4041911292624416,11.490396
1746666331.7565465,1.4561731594325331,1.43712442541575,28.232143
1746666331.794826,1.487146213491298,1.4588526331135185,66.511829
1746666331.816653,1.5393758112385838,1.4787502138319515,17.046817
1746666331.8546627,1.5874278205599957,1.4890625477910586,55.056347
1746666331.8858385,1.622446121709026,1.5105549735126271,23.996167
1746666331.9136198,1.6527383145060084,1.5259437479789653,51.777409
1746666331.9484384,1.6761546097180096,1.5391126947664422,26.528639
1746666331.9887564,1.701867056014122,1.5545971683006574,66.846565
1746666332.0178154,1.7452594283108709,1.5714201572436726,22.662953
1746666332.0438285,1.7819393256014258,1.587860078969959,48.676015
1746666332.0678515,1.7979493923758838,1.5963651355928756,17.887272
1746666332.0959609,1.807586729746696,1.5994475490015285,45.996529
1746666332.1280594,1.8160080286967903,1.5966502766305284,13.095623
1746666332.166487,1.8740899205100805,1.6121902375783517,51.523316
1746666332.1917624,1.9203322483557377,1.6183077125417795,76.798776
1746666332.2241933,1.9222572729864518,1.6094515612675724,11.243377
1746666332.249138,1.9340247608280594,1.6173168125979898,36.188133
1746666332.2766185,1.9193190984991506,1.6151668674412865,63.668496
1746666332.3267322,1.971351311286961,1.6332401315523783,40.394409
1746666332.354502,2.0003862853877057,1.6433387956106256,10.140924
1746666332.390706,2.005975589345498,1.6302497652957384,46.345089
1746666332.4266772,2.0513401122865917,1.6181912943373242,16.374401
1746666332.4548116,2.1047484251725974,1.6215115477606368,44.508907
1746666332.4909904,2.1303311484055465,1.6222421296560638,10.037944
1746666332.5273104,2.1868560020354946,1.6041550354217418,46.357763
1746666332.5488846,2.2301017257006657,1.5914341821661084,6.82496
1746666332.5754564,2.242055526136123,1.5841174609824056,33.396865
1746666332.603591,2.2793046301334114,1.574883451084203,61.531371
1746666332.630143,2.325988560730219,1.5583841724919565,22.630375
1746666332.6612496,2.35194829741647,1.5492864174749994,53.737149
1746666332.6873758,2.3929353792972696,1.5240378660213767,15.600541
1746666332.713783,2.4145229627755507,1.5050419511770736,42.007638
1746666332.7468038,2.4255774137745747,1.4910572214904965,7.126575
1746666332.7764578,2.4887126989805406,1.4598956789964865,36.780545
1746666332.80602,2.5135095377300405,1.4465237234137198,66.342606
1746666332.8346171,2.5547877312932075,1.4100672760521096,22.560516
1746666332.8746169,2.612027583675732,1.3779166489278634,6.370316
1746666332.90845,2.676477371726944,1.3460949724368765,40.203169
1746666332.9436045,2.7037749100492103,1.3268629460297863,9.895569
1746666332.9730325,2.789492406412984,1.270148742242977,39.32364
1746666333.0127108,2.8653709864831574,1.2329533099455816,12.67458
1746666333.0515165,2.945480057750801,1.1942557823516078,51.480275
1746666333.0951586,3.0157831673484403,1.1726323302986932,30.362099
1746666333.1289465,3.051633871826302,1.1674257042271419,64.150054
1746666333.151065,3.1266469299538753,1.150069103984112,16.789397
1746666333.1835415,3.1772311591119715,1.135418330878389,49.265803
1746666333.212801,3.2519748004816207,1.1130707123045853,16.961149
1746666333.2422712,3.3033533263417394,1.107412809097957,46.431334
1746666333.2664373,3.3694839168774138,1.0923599568160103,70.597429
1746666333.2948105,3.4121562779777994,1.0764393770042608,98.970698
1746666333.322711,3.4683473247353143,1.0736894699246555,16.224154
1746666333.3464699,3.547132462671815,1.0574855456126036,39.98303
1746666333.3789365,3.5835355077297937,1.0512766290157753,18.71768
1746666333.4278805,3.62319290980613,1.0460162902035723,67.661675
1746666333.4628305,3.728930971657501,1.025055269732578,21.563797
1746666333.535737,3.810609793943589,1.0118627061424992,43.214831
1746666333.5902324,3.9070331117417236,1.0008711738087746,33.677006
1746666333.6138434,3.981366096116869,0.9956437740547653,57.288164
1746666333.6434011,4.007001850662366,0.9972341669567557,21.41627
1746666333.6676948,4.0294946175250175,0.9921041376485628,45.710148
1746666333.7016492,4.045618431080713,0.9864672882393617,14.708403
