timestamp_s,x,y
1746163323.316833496,2.589737221970764,0.6922747314491945
1746163323.320291281,2.589737221970764,0.6922747314491945
1746163323.324264288,2.589737221970764,0.6922747314491945
1746163323.328253984,2.5825959167716874,0.704254610963745
1746163323.332240105,2.5825959167716874,0.704254610963745
1746163323.336822510,2.575565696159358,0.7161529959867775
1746163323.340264559,2.575565696159358,0.7161529959867775
1746163323.344258547,2.575565696159358,0.7161529959867775
1746163323.348238468,2.5686175173410577,0.7279805581576826
1746163323.352228642,2.5686175173410577,0.7279805581576826
1746163323.356805801,2.5617927207831457,0.7397837607357095
1746163323.360260010,2.5617927207831457,0.7397837607357095
1746163323.364243269,2.5617927207831457,0.7397837607357095
1746163323.368302345,2.555138297508028,0.7516065952585775
1746163323.372254848,2.555138297508028,0.7516065952585775
1746163323.376730204,2.548689600665661,0.7634808253400349
1746163323.380224466,2.548689600665661,0.7634808253400349
1746163323.384483576,2.548689600665661,0.7634808253400349
1746163323.391378641,2.5424751026130585,0.775429487951644
1746163323.396331787,2.5424751026130585,0.775429487951644
1746163323.402891874,2.5365191489562187,0.7874691778997964
1746163323.405903101,2.5365191489562187,0.7874691778997964
1746163323.409804344,2.5308436301356507,0.7996115772868424
1746163323.412357569,2.5308436301356507,0.7996115772868424
1746163323.417278290,2.525469022084686,0.8118644900962642
1746163323.420236826,2.525469022084686,0.8118644900962642
1746163323.424265623,2.525469022084686,0.8118644900962642
1746163323.428227901,2.52041503734537,0.8242325413908456
1746163323.432245255,2.52041503734537,0.8242325413908456
1746163323.436662912,2.515701025851246,0.8367176452691975
1746163323.440217257,2.515701025851246,0.8367176452691975
1746163323.444542170,2.515701025851246,0.8367176452691975
1746163323.450279474,2.5113170359878314,0.8493093651542559
1746163323.453370571,2.5113170359878314,0.8493093651542559
1746163323.458826303,2.507194169256885,0.8619848526818323
1746163323.463448524,2.507194169256885,0.8619848526818323
1746163323.469695091,2.5033338577543063,0.8747459923238409
1746163323.472490788,2.5033338577543063,0.8747459923238409
1746163323.477563143,2.49967205770366,0.8875686685309786
1746163323.480219364,2.49967205770366,0.8875686685309786
1746163323.484276295,2.49967205770366,0.8875686685309786
1746163323.488262653,2.496142169261018,0.9004312322998735
1746163323.492238283,2.496142169261018,0.9004312322998735
1746163323.497798443,2.4926941315140807,0.913318755371402
1746163323.500230312,2.4926941315140807,0.913318755371402
1746163323.504201889,2.4926941315140807,0.913318755371402
1746163323.508268595,2.489312789882278,0.9262265312207913
1746163323.512255669,2.489312789882278,0.9262265312207913
1746163323.516673565,2.4860737790877567,0.9391731607774533
1746163323.520287991,2.4860737790877567,0.9391731607774533
1746163323.524249792,2.4860737790877567,0.9391731607774533
1746163323.528226614,2.483051763947186,0.9521744191827306
1746163323.532230616,2.483051763947186,0.9521744191827306
1746163323.536741257,2.4803027982171275,0.965238284123317
1746163323.540221930,2.4803027982171275,0.965238284123317
1746163323.544254541,2.4803027982171275,0.965238284123317
1746163323.548255205,2.477864085836704,0.9783657241539339
1746163323.552227974,2.477864085836704,0.9783657241539339
1746163323.556835413,2.4757448172736822,0.9915505035362268
1746163323.560243368,2.4757448172736822,0.9915505035362268
1746163323.564341307,2.4757448172736822,0.9915505035362268
1746163323.568250656,2.4739137935968425,1.0047803475113595
1746163323.572222948,2.4739137935968425,1.0047803475113595
1746163323.576688051,2.4723515166182297,1.018046452414681
1746163323.580257177,2.4723515166182297,1.018046452414681
1746163323.584242821,2.4723515166182297,1.018046452414681
1746163323.588218451,2.4710450876763748,1.0313419311404595
1746163323.592296362,2.4710450876763748,1.0313419311404595
1746163323.596732378,2.469985930969875,1.0446614943627064
1746163323.600252390,2.469985930969875,1.0446614943627064
1746163323.604256392,2.469985930969875,1.0446614943627064
1746163323.608220100,2.469156071830868,1.05799980542985
1746163323.612240076,2.469156071830868,1.05799980542985
1746163323.616860628,2.4684965278061686,1.0713500219172858
1746163323.620216370,2.4684965278061686,1.0713500219172858
1746163323.624266148,2.4684965278061686,1.0713500219172858
1746163323.628245592,2.467952886988788,1.0847077136687617
1746163323.632244587,2.467952886988788,1.0847077136687617
1746163323.636633158,2.467483202280351,1.0980703397003626
1746163323.640493155,2.467483202280351,1.0980703397003626
1746163323.644387245,2.467483202280351,1.0980703397003626
1746163323.650051594,2.467078423827101,1.111437075829053
1746163323.653011322,2.467078423827101,1.111437075829053
1746163323.659809589,2.466820984962155,1.1248092961938798
1746163323.664701939,2.466820984962155,1.1248092961938798
1746163323.669316769,2.4667902785375713,1.1381856888785282
1746163323.672348261,2.4667902785375713,1.1381856888785282
1746163323.677173615,2.46704482912639,1.1515613416405652
1746163323.680232286,2.46704482912639,1.1515613416405652
1746163323.684269667,2.46704482912639,1.1515613416405652
1746163323.688257456,2.4676108943317203,1.164929101004241
1746163323.692285538,2.4676108943317203,1.164929101004241
1746163323.696838856,2.468464662676909,1.1782831968240652
1746163323.700290680,2.468464662676909,1.1782831968240652
1746163323.704294920,2.468464662676909,1.1782831968240652
1746163323.712615728,2.469585796743524,1.1916190415059482
1746163323.730577946,2.4709606684550627,1.2049325736987062
1746163323.732219458,2.4709606684550627,1.2049325736987062
1746163323.736629486,2.4725800383587795,1.2182199656968562
1746163323.740252495,2.4725800383587795,1.2182199656968562
1746163323.744328499,2.4725800383587795,1.2182199656968562
1746163323.748216867,2.474437314337211,1.2314757083632903
1746163323.752303362,2.474437314337211,1.2314757083632903
1746163323.756825209,2.476515619551413,1.244696530524159
1746163323.760201216,2.476515619551413,1.244696530524159
1746163323.764392853,2.476515619551413,1.244696530524159
1746163323.768254280,2.478757234402045,1.2578889963976059
1746163323.772214651,2.478757234402045,1.2578889963976059
1746163323.776991367,2.481108959524634,1.271060921694612
1746163323.780254841,2.481108959524634,1.271060921694612
1746163323.784232140,2.481108959524634,1.271060921694612
1746163323.788213253,2.483529862675388,1.2842191968351864
1746163323.792241096,2.483529862675388,1.2842191968351864
1746163323.796696663,2.48598708231596,1.2973698315005606
1746163323.800256968,2.48598708231596,1.2973698315005606
1746163323.804225206,2.48598708231596,1.2973698315005606
1746163323.808252573,2.4884773324991953,1.310513491245377
1746163323.812237740,2.4884773324991953,1.310513491245377
1746163323.816742897,2.49108530219793,1.3236336330015026
1746163323.820548296,2.49108530219793,1.3236336330015026
1746163323.824673176,2.49108530219793,1.3236336330015026
1746163323.830598354,2.4938908956417127,1.3367123647338712
1746163323.833430290,2.4938908956417127,1.3367123647338712
1746163323.837927580,2.4969520663823657,1.3497331640747086
1746163323.840322971,2.4969520663823657,1.3497331640747086
1746163323.844285727,2.4969520663823657,1.3497331640747086
1746163323.848226070,2.500312015520583,1.3626796800124095
1746163323.852255106,2.500312015520583,1.3626796800124095
1746163323.856849194,2.5039862191554736,1.3755403034331022
1746163323.860238791,2.5039862191554736,1.3755403034331022
1746163323.864279032,2.5039862191554736,1.3755403034331022
1746163323.868206739,2.5079445725173044,1.3883161733417244
1746163323.872286320,2.5079445725173044,1.3883161733417244
1746163323.876778364,2.512162516343967,1.4010085656278009
1746163323.880241871,2.512162516343967,1.4010085656278009
1746163323.884264946,2.512162516343967,1.4010085656278009
1746163323.888262033,2.51664414497443,1.4136783435474287
1746163323.892260313,2.51664414497443,1.4136783435474287
1746163323.898399115,2.5213987884653632,1.4263821800838792
1746163323.901411295,2.5213987884653632,1.4263821800838792
1746163323.904843807,2.5213987884653632,1.4263821800838792
1746163323.911057949,2.5264080810212373,1.4391162329668514
1746163323.914862156,2.5264080810212373,1.4391162329668514
1746163323.920667171,2.53161785527462,1.4518925661457076
1746163323.924282312,2.53161785527462,1.4518925661457076
1746163323.928425789,2.536977706714815,1.4647241806418765
1746163323.932348251,2.536977706714815,1.4647241806418765
1746163323.956644773,2.542448286168029,1.4776211439938014
1746163323.960286140,2.547997530258848,1.4905914156319866
1746163323.964262486,2.547997530258848,1.4905914156319866
1746163323.968257904,2.5535981065928723,1.5036415182009883
1746163323.972274065,2.5535981065928723,1.5036415182009883
1746163323.976807356,2.5592478146761675,1.516767517483779
1746163323.980219841,2.5592478146761675,1.516767517483779
1746163323.984225750,2.5592478146761675,1.516767517483779
1746163323.988259315,2.565025052749899,1.5299306057655602
1746163323.992223740,2.565025052749899,1.5299306057655602
1746163323.996685982,2.571006697149296,1.5430908693997571
1746163324.000227690,2.571006697149296,1.5430908693997571
1746163324.004275560,2.571006697149296,1.5430908693997571
1746163324.008261204,2.577250672947264,1.5562139687836742
1746163324.012224913,2.577250672947264,1.5562139687836742
1746163324.016744375,2.583801519602027,1.5692686478121711
1746163324.020338058,2.583801519602027,1.5692686478121711
1746163324.024268150,2.583801519602027,1.5692686478121711
1746163324.028257608,2.5907148510514664,1.5822700226297193
1746163324.032363892,2.5907148510514664,1.5822700226297193
1746163324.036787033,2.5980295151544066,1.5952370537005063
1746163324.040263176,2.5980295151544066,1.5952370537005063
1746163324.044262648,2.5980295151544066,1.5952370537005063
1746163324.048270702,2.6057436834494996,1.6081512728881535
1746163324.052276850,2.6057436834494996,1.6081512728881535
1746163324.056746006,2.613828976809253,1.6210111539217427
1746163324.060257435,2.613828976809253,1.6210111539217427
1746163324.064274549,2.613828976809253,1.6210111539217427
1746163324.068222761,2.6222661671582994,1.6338116705032615
1746163324.072259426,2.6222661671582994,1.6338116705032615
1746163324.078457355,2.63104174043099,1.6465455637726354
1746163324.081687927,2.63104174043099,1.6465455637726354
1746163324.085223675,2.63104174043099,1.6465455637726354
1746163324.090879917,2.640146030702152,1.6592039608630815
1746163324.094629526,2.640146030702152,1.6592039608630815
1746163324.101550579,2.649571917110315,1.6717768669465751
1746163324.104684591,2.649571917110315,1.6717768669465751
1746163324.109287262,2.659313923007003,1.6842535392392566
1746163324.112303257,2.659313923007003,1.6842535392392566
1746163324.117080927,2.669367596093682,1.6966227646526817
1746163324.120240688,2.669367596093682,1.6966227646526817
1746163324.124243498,2.669367596093682,1.6966227646526817
1746163324.128250837,2.6797290828954012,1.7088730633783145
1746163324.132243395,2.6797290828954012,1.7088730633783145
1746163324.137843847,2.6903948371564375,1.7209928372524248
1746163324.140199900,2.6903948371564375,1.7209928372524248
1746163324.144322634,2.6903948371564375,1.7209928372524248
1746163324.148326874,2.7013614204969603,1.7329704776185708
1746163324.152285099,2.7013614204969603,1.7329704776185708
1746163324.156858921,2.712641712871242,1.744812259351038
1746163324.172214508,2.724247999808555,1.7565234895532262
1746163324.176887989,2.7361674321879503,1.7680992497938173
1746163324.180250168,2.7361674321879503,1.7680992497938173
1746163324.184177160,2.7361674321879503,1.7680992497938173
1746163324.188266277,2.7483577606958933,1.7795670429954744
1746163324.192249537,2.7483577606958933,1.7795670429954744
1746163324.196802616,2.760777611191719,1.7909573572682107
1746163324.200270414,2.760777611191719,1.7909573572682107
1746163324.204263210,2.760777611191719,1.7909573572682107
1746163324.208261013,2.7733926659004746,1.8022962195562293
1746163324.212270498,2.7733926659004746,1.8022962195562293
1746163324.216664791,2.7861733889862337,1.813606628972582
1746163324.220213413,2.7861733889862337,1.813606628972582
1746163324.224278927,2.7861733889862337,1.813606628972582
1746163324.228226185,2.7990934680677717,1.8249096101505011
1746163324.232266903,2.7990934680677717,1.8249096101505011
1746163324.236722946,2.812144647645017,1.8362065551400961
1746163324.240253210,2.812144647645017,1.8362065551400961
1746163324.244260311,2.812144647645017,1.8362065551400961
1746163324.248215199,2.8253618229032007,1.8474489112360206
1746163324.252270460,2.8253618229032007,1.8474489112360206
1746163324.257214546,2.8387400377286407,1.8586338992385931
1746163324.260262966,2.8387400377286407,1.8586338992385931
1746163324.264289618,2.8387400377286407,1.8586338992385931
1746163324.268261194,2.8523035000223884,1.869723573037537
1746163324.272258282,2.8523035000223884,1.869723573037537
1746163324.276700497,2.8660544043707747,1.8807347885871502
1746163324.280461073,2.8660544043707747,1.8807347885871502
1746163324.284801960,2.8660544043707747,1.8807347885871502
1746163324.292177916,2.8800247420831364,1.8916458842923956
1746163324.299071074,2.8941983500105506,1.902465171031289
1746163324.301991940,2.8941983500105506,1.902465171031289
1746163324.304759979,2.8941983500105506,1.902465171031289
1746163324.308711052,2.908604014843102,1.913141831865231
1746163324.312258244,2.908604014843102,1.913141831865231
1746163324.316857576,2.923261860800735,1.92363373881392
1746163324.320307970,2.923261860800735,1.92363373881392
1746163324.324267626,2.923261860800735,1.92363373881392
1746163324.328226805,2.938147561999672,1.9339594863148928
1746163324.332235813,2.938147561999672,1.9339594863148928
1746163324.336687088,2.9532681911401015,1.9440937714379425
1746163324.340254784,2.9532681911401015,1.9440937714379425
1746163324.344396353,2.9532681911401015,1.9440937714379425
1746163324.348261356,2.9686025738142554,1.9540532316159733
1746163324.352295160,2.9686025738142554,1.9540532316159733
1746163324.356747150,2.984158827319494,1.963810483801254
1746163324.360229015,2.984158827319494,1.963810483801254
1746163324.364215136,2.984158827319494,1.963810483801254
1746163324.368262768,2.9999174424943242,1.9733817453195475
1746163324.372263670,2.9999174424943242,1.9733817453195475
1746163324.376716614,3.015886585502905,1.9827386296480756
1746163324.380214930,3.015886585502905,1.9827386296480756
1746163324.389088869,3.015886585502905,1.9827386296480756
1746163324.404845953,3.0320632594484205,1.9919065550233699
1746163324.408250809,3.048481511037803,2.000843795340778
1746163324.412255049,3.048481511037803,2.000843795340778
1746163324.417037964,3.065152425723716,2.009507395235708
1746163324.420201302,3.065152425723716,2.009507395235708
1746163324.424285173,3.065152425723716,2.009507395235708
1746163324.428218365,3.0820520633512616,2.017919995032507
1746163324.432310343,3.0820520633512616,2.017919995032507
1746163324.436738968,3.0991816734942867,2.0260558251269574
1746163324.440254211,3.0991816734942867,2.0260558251269574
1746163324.444217682,3.0991816734942867,2.0260558251269574
1746163324.448254108,3.1165208973404797,2.0339343848437936
1746163324.452270031,3.1165208973404797,2.0339343848437936
1746163324.456681728,3.134072002076846,2.0415270634706353
1746163324.460253000,3.134072002076846,2.0415270634706353
1746163324.464271784,3.134072002076846,2.0415270634706353
1746163324.468254805,3.1518165823965694,2.048852343319978
1746163324.472257376,3.1518165823965694,2.048852343319978
1746163324.476686954,3.1697568355391077,2.055880286957468
1746163324.480286837,3.1697568355391077,2.055880286957468
1746163324.484282494,3.1697568355391077,2.055880286957468
1746163324.488215446,3.187875613323025,2.0626293366368347
1746163324.492245913,3.187875613323025,2.0626293366368347
1746163324.496732712,3.206174544711333,2.069068967928452
1746163324.500253677,3.206174544711333,2.069068967928452
1746163324.504259825,3.206174544711333,2.069068967928452
1746163324.508227825,3.224656401499709,2.0752245600885613
1746163324.512245655,3.224656401499709,2.0752245600885613
1746163324.516775608,3.243340046362572,2.0810717219842947
1746163324.520283699,3.243340046362572,2.0810717219842947
1746163324.524256945,3.243340046362572,2.0810717219842947
1746163324.528247833,3.2622087004833875,2.086628378394505
1746163324.532198906,3.2622087004833875,2.086628378394505
1746163324.536773920,3.281260726379332,2.091862924724622
1746163324.540240288,3.281260726379332,2.091862924724622
1746163324.544298649,3.281260726379332,2.091862924724622
1746163324.548265934,3.300480360698761,2.0967937119812246
1746163324.552257061,3.300480360698761,2.0967937119812246
1746163324.556735992,3.3198652053008866,2.1013889748471435
1746163324.560395956,3.3198652053008866,2.1013889748471435
1746163324.564261913,3.3198652053008866,2.1013889748471435
1746163324.568262577,3.339400399192595,2.1056676671783796
1746163324.572253942,3.339400399192595,2.1056676671783796
1746163324.576972008,3.359082654810939,2.1095980856096244
1746163324.580271721,3.359082654810939,2.1095980856096244
1746163324.584300756,3.359082654810939,2.1095980856096244
1746163324.588216305,3.378897959329627,2.113199901035159
1746163324.592226982,3.378897959329627,2.113199901035159
1746163324.596714497,3.3988420591462347,2.116441629692026
1746163324.600231171,3.3988420591462347,2.116441629692026
1746163324.604253531,3.3988420591462347,2.116441629692026
1746163324.608245134,3.418901776509467,2.1193437129165473
1746163324.612228155,3.418901776509467,2.1193437129165473
1746163324.616714716,3.439094732716961,2.121878291081352
1746163324.620208025,3.439094732716961,2.121878291081352
1746163324.624277830,3.439094732716961,2.121878291081352
1746163324.628219604,3.4594304966286527,2.1240690308331587
1746163324.632260323,3.4594304966286527,2.1240690308331587
1746163324.636804581,3.479900716125289,2.1258848133798347
1746163324.640320778,3.479900716125289,2.1258848133798347
1746163324.644243956,3.479900716125289,2.1258848133798347
1746163324.648206949,3.5004904262607295,2.127370525899357
1746163324.652282953,3.5004904262607295,2.127370525899357
1746163324.656731367,3.5211861975332512,2.1285864831195593
1746163324.660221815,3.5211861975332512,2.1285864831195593
1746163324.664212465,3.5211861975332512,2.1285864831195593
1746163324.668186665,3.541977671338524,2.129585657376798
1746163324.672286272,3.541977671338524,2.129585657376798
1746163324.676699400,3.5628575412006662,2.130391514084319
1746163324.680266380,3.5628575412006662,2.130391514084319
1746163324.684255123,3.5628575412006662,2.130391514084319
1746163324.688227177,3.5838214784068465,2.13095713368792
1746163324.692261457,3.5838214784068465,2.13095713368792
1746163324.696791649,3.6048628902138957,2.131293373477077
1746163324.700229883,3.6048628902138957,2.131293373477077
1746163324.704263926,3.6048628902138957,2.131293373477077
1746163324.708278418,3.6259759598646033,2.131362653578568
1746163324.712193251,3.6259759598646033,2.131362653578568
1746163324.716762304,3.6471789008498647,2.1311821815851113
1746163324.720227242,3.6471789008498647,2.1311821815851113
1746163324.724269152,3.6471789008498647,2.1311821815851113
1746163324.728263855,3.6684885201403903,2.130718971272878
1746163324.732247591,3.6684885201403903,2.130718971272878
1746163324.736826420,3.6898965286003134,2.129992718033372
1746163324.740271330,3.6898965286003134,2.129992718033372
1746163324.744212389,3.6898965286003134,2.129992718033372
1746163324.748217583,3.7113932989478573,2.128972450686492
1746163324.752271175,3.7113932989478573,2.128972450686492
1746163324.756690264,3.7329714138414105,2.12767928909963
1746163324.760264397,3.7329714138414105,2.12767928909963
1746163324.764298677,3.7329714138414105,2.12767928909963
1746163324.768219948,3.7546207882449454,2.1260831982669535
1746163324.772226572,3.7546207882449454,2.1260831982669535
1746163324.776779175,3.776337088479945,2.1242308091682864
1746163324.780227900,3.776337088479945,2.1242308091682864
1746163324.784256458,3.776337088479945,2.1242308091682864
1746163324.788217306,3.7981168450785705,2.122160022641743
1746163324.792311192,3.7981168450785705,2.122160022641743
1746163324.798734188,3.8199501989854743,2.119834426521407
1746163324.802109718,3.8199501989854743,2.119834426521407
1746163324.806032181,3.8199501989854743,2.119834426521407
1746163324.813903093,3.841863242957963,2.1172931304505918
1746163324.819705963,3.8638841566966424,2.1145924359305948
1746163324.821896553,3.8638841566966424,2.1145924359305948
1746163324.824169874,3.8638841566966424,2.1145924359305948
1746163324.828292370,3.886012896372629,2.1117867498073895
1746163324.832299709,3.886012896372629,2.1117867498073895
1746163324.836810827,3.908249934612523,2.108926993313792
1746163324.840256691,3.908249934612523,2.108926993313792
1746163324.844231606,3.908249934612523,2.108926993313792
1746163324.848187447,3.9305960239349687,2.106061977869611
1746163324.852248669,3.9305960239349687,2.106061977869611
1746163324.856844902,3.9530489033434435,2.1032149415523396
1746163324.860203505,3.9530489033434435,2.1032149415523396
1746163324.864243746,3.9530489033434435,2.1032149415523396
1746163324.868268967,3.975597919573376,2.100341239500672
1746163324.872256756,3.975597919573376,2.100341239500672
1746163324.876671791,3.9982399601064036,2.097453648816531
1746163324.880230188,3.9982399601064036,2.097453648816531
1746163324.884234905,3.9982399601064036,2.097453648816531
1746163324.888289928,4.0209660986687465,2.0945177482931667
1746163324.892256021,4.0209660986687465,2.0945177482931667
1746163324.896945477,4.043802561572867,2.091549362100752
1746163324.900216579,4.043802561572867,2.091549362100752
1746163324.904287815,4.043802561572867,2.091549362100752
1746163324.908255100,4.066768072877337,2.0885154852148555
1746163324.912251949,4.066768072877337,2.0885154852148555
1746163324.916778088,4.08985901445529,2.085438770708655
1746163324.920218706,4.08985901445529,2.085438770708655
1746163324.924216986,4.08985901445529,2.085438770708655
1746163324.928233385,4.113065473498531,2.0822921949083963
1746163324.932263851,4.113065473498531,2.0822921949083963
1746163324.936888933,4.136384685708508,2.079099786935603
1746163324.940265656,4.136384685708508,2.079099786935603
1746163324.944213867,4.136384685708508,2.079099786935603
1746163324.948226929,4.1598073026877795,2.075835253150145
1746163324.952509880,4.1598073026877795,2.075835253150145
1746163324.958474159,4.1833312892779295,2.0725233424817238
1746163324.961370945,4.1833312892779295,2.0725233424817238
1746163324.964699030,4.1833312892779295,2.0725233424817238
1746163324.969403744,4.206947752287258,2.069138070370871
1746163324.972195864,4.206947752287258,2.069138070370871
1746163324.977206230,4.230655303606086,2.065704594306205
1746163324.980218172,4.230655303606086,2.065704594306205
1746163324.984269381,4.230655303606086,2.065704594306205
1746163324.988243341,4.254474522643674,2.062192949480968
1746163324.992273092,4.254474522643674,2.062192949480968
1746163324.996810675,4.27843222983418,2.058624054399389
1746163325.000302315,4.27843222983418,2.058624054399389
1746163325.004266262,4.27843222983418,2.058624054399389
1746163325.008225679,4.30251762768387,2.054973073781874
1746163325.012265444,4.30251762768387,2.054973073781874
1746163325.018567801,4.3267277734458975,2.051265246827284
1746163325.021928310,4.3267277734458975,2.051265246827284
1746163325.029561758,4.351052381977639,2.0474755750871476
1746163325.034564972,4.351052381977639,2.0474755750871476
1746163325.040148973,4.375489243326555,2.043629398856265
1746163325.044336557,4.375489243326555,2.043629398856265
1746163325.048310995,4.400028522829287,2.039701560190479
1746163325.052238226,4.400028522829287,2.039701560190479
1746163325.057021379,4.424668686315598,2.035717485433422
1746163325.060254335,4.424668686315598,2.035717485433422
1746163325.064208984,4.424668686315598,2.035717485433422
1746163325.068221569,4.44942528512417,2.031623525794271
1746163325.072236061,4.44942528512417,2.031623525794271
1746163325.076894760,4.47431346931942,2.0273734253033315
1746163325.080244541,4.47431346931942,2.0273734253033315
1746163325.084297419,4.47431346931942,2.0273734253033315
1746163325.088267803,4.499330302703047,2.022997239198333
1746163325.092276335,4.499330302703047,2.022997239198333
1746163325.097211361,4.524464304849004,2.018473241898566
1746163325.100271940,4.524464304849004,2.018473241898566
1746163325.104251146,4.524464304849004,2.018473241898566
1746163325.108248472,4.549712954716601,2.0138281267273817
1746163325.112296581,4.549712954716601,2.0138281267273817
1746163325.116885185,4.575064816715026,2.0090377807478847
1746163325.120248318,4.575064816715026,2.0090377807478847
1746163325.124314070,4.575064816715026,2.0090377807478847
1746163325.128290892,4.600517987586119,2.004127550061178
1746163325.132279634,4.600517987586119,2.004127550061178
1746163325.137149811,4.626061210461678,1.9990722966977696
1746163325.140242100,4.626061210461678,1.9990722966977696
1746163325.144265413,4.626061210461678,1.9990722966977696
1746163325.148239374,4.651721884220644,1.9938911643883312
1746163325.152254820,4.651721884220644,1.9938911643883312
1746163325.158563614,4.6775163238106545,1.9885536432002568
1746163325.161988974,4.6775163238106545,1.9885536432002568
1746163325.168570280,4.703441208627801,1.9830842661254815
1746163325.172941208,4.703441208627801,1.9830842661254815
1746163325.178775549,4.729478099649159,1.9774345173613996
1746163325.181744099,4.729478099649159,1.9774345173613996
1746163325.184233189,4.729478099649159,1.9774345173613996
1746163325.188292265,4.755609453175506,1.9715619204154202
1746163325.192257404,4.755609453175506,1.9715619204154202
1746163325.196910381,4.781833641252336,1.9654953831655293
1746163325.200236559,4.781833641252336,1.9654953831655293
1746163325.204289913,4.781833641252336,1.9654953831655293
1746163325.208281994,4.80813763843445,1.9592122000395105
1746163325.212223053,4.80813763843445,1.9592122000395105
1746163325.216776609,4.834553325370786,1.9527547373101948
1746163325.220243454,4.834553325370786,1.9527547373101948
1746163325.224215746,4.834553325370786,1.9527547373101948
1746163325.228206873,4.861116329011918,1.946181816075694
1746163325.232226372,4.861116329011918,1.946181816075694
1746163325.237044096,4.887833378111455,1.9395549233181917
1746163325.240395069,4.887833378111455,1.9395549233181917
1746163325.244279385,4.887833378111455,1.9395549233181917
1746163325.248225212,4.914705412232136,1.932910005854344
1746163325.252254009,4.914705412232136,1.932910005854344
1746163325.256843328,4.941717039684433,1.9262155174369855
1746163325.260272503,4.941717039684433,1.9262155174369855
1746163325.264251709,4.941717039684433,1.9262155174369855
1746163325.268209457,4.9688663169575875,1.9194927773005737
1746163325.272230387,4.9688663169575875,1.9194927773005737
1746163325.276708364,4.996140084743429,1.9127164549130329
1746163325.280313969,4.996140084743429,1.9127164549130329
1746163325.284326077,4.996140084743429,1.9127164549130329
1746163325.288225651,5.023538093222324,1.9059119529670971
1746163325.292220354,5.023538093222324,1.9059119529670971
1746163325.296775341,5.051075254744552,1.8990494184105282
1746163325.300236940,5.051075254744552,1.8990494184105282
1746163325.304229021,5.051075254744552,1.8990494184105282
1746163325.308254242,5.0787778175952205,1.8921488323660403
1746163325.312322378,5.0787778175952205,1.8921488323660403
1746163325.316753149,5.106632144078624,1.8851888619262325
1746163325.320252895,5.106632144078624,1.8851888619262325
1746163325.324238300,5.106632144078624,1.8851888619262325
1746163325.328229189,5.134637102099129,1.8781967115393177
1746163325.332223177,5.134637102099129,1.8781967115393177
1746163325.336736679,5.162779727401641,1.8711507024214227
1746163325.340293646,5.162779727401641,1.8711507024214227
1746163325.344278097,5.162779727401641,1.8711507024214227
1746163325.348221779,5.191059608168868,1.86407792371985
1746163325.352227688,5.191059608168868,1.86407792371985
1746163325.356729746,5.219489589197915,1.8569499962453273
1746163325.360299587,5.219489589197915,1.8569499962453273
1746163325.364257336,5.219489589197915,1.8569499962453273
1746163325.368217945,5.248093800112902,1.8497873939164036
1746163325.372259140,5.248093800112902,1.8497873939164036
1746163325.376926184,5.276858154375408,1.8425686177067209
1746163325.380224228,5.276858154375408,1.8425686177067209
1746163325.384234428,5.276858154375408,1.8425686177067209
1746163325.388225555,5.30578106451662,1.8353203780764797
1746163325.392283440,5.30578106451662,1.8353203780764797
1746163325.396995068,5.334849109527717,1.8280206278349576
1746163325.400263548,5.334849109527717,1.8280206278349576
1746163325.404225588,5.334849109527717,1.8280206278349576
1746163325.408276320,5.364061435923351,1.820695920408341
1746163325.412278652,5.364061435923351,1.820695920408341
1746163325.416696787,5.393405233613855,1.8133237361616865
1746163325.420206785,5.393405233613855,1.8133237361616865
1746163325.424251080,5.393405233613855,1.8133237361616865
1746163325.428268671,5.42290510993456,1.8059241700089816
1746163325.432256460,5.42290510993456,1.8059241700089816
1746163325.436702013,5.452572552894655,1.7984687614447312
1746163325.440362692,5.452572552894655,1.7984687614447312
1746163325.444285154,5.452572552894655,1.7984687614447312
1746163325.448213577,5.482405548402732,1.7909838779555192
1746163325.452276230,5.482405548402732,1.7909838779555192
1746163325.456853151,5.512390303029669,1.7834473401195623
1746163325.460265636,5.512390303029669,1.7834473401195623
1746163325.464205503,5.512390303029669,1.7834473401195623
1746163325.468255997,5.542525590402601,1.7758854554313235
1746163325.472282410,5.542525590402601,1.7758854554313235
1746163325.476710081,5.572798278867175,1.7682756429814466
1746163325.480244398,5.572798278867175,1.7682756429814466
1746163325.484229326,5.572798278867175,1.7682756429814466
1746163325.488255739,5.603207859529144,1.7606441685309722
1746163325.492476225,5.603207859529144,1.7606441685309722
1746163325.498344421,5.63376510391985,1.7529623597872561
1746163325.501500845,5.63376510391985,1.7529623597872561
1746163325.505720377,5.63376510391985,1.7529623597872561
1746163325.511442423,5.664492228647209,1.7452505136653416
1746163325.513815880,5.664492228647209,1.7452505136653416
1746163325.517320871,5.695375226620134,1.7374864534804075
1746163325.520285130,5.695375226620134,1.7374864534804075
1746163325.524273872,5.695375226620134,1.7374864534804075
1746163325.528266907,5.726412650432748,1.7296964061447657
1746163325.532277346,5.726412650432748,1.7296964061447657
1746163325.536875725,5.757591181145816,1.7218578173604704
1746163325.540275097,5.757591181145816,1.7218578173604704
1746163325.544231892,5.757591181145816,1.7218578173604704
1746163325.548215151,5.788910113889629,1.7139968994702108
1746163325.552259445,5.788910113889629,1.7139968994702108
1746163325.556657791,5.820376674113714,1.7060858530814793
1746163325.560387611,5.820376674113714,1.7060858530814793
